dteday,weekday
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-30,4
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-08-31,5
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-01,6
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-02,0
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-03,1
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-04,2
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-05,3
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-06,4
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-07,5
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-08,6
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-09,0
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-10,1
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-11,2
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-12,3
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-13,4
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-14,5
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-15,6
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-16,0
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-17,1
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-18,2
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-19,3
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-20,4
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-21,5
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-22,6
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-23,0
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-24,1
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-25,2
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-26,3
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-27,4
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-28,5
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-29,6
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-09-30,0
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-01,1
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-02,2
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-03,3
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-04,4
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-05,5
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-06,6
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-07,0
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-08,1
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-09,2
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-10,3
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-11,4
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-12,5
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-13,6
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-14,0
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-15,1
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-16,2
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-17,3
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-18,4
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-19,5
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-20,6
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-21,0
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-22,1
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-23,2
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-24,3
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-25,4
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-26,5
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-27,6
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-28,0
2012-10-29,1
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-30,2
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-10-31,3
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-01,4
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-02,5
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-03,6
2012-11-04,0
2012-11-04,0
2012-11-04,0
2012-11-04,0
2012-11-04,0
2012-11-04,0
